order_id,item_sku,item_name,quantity,order_date,price_per_unit,user_id,country,gmv
565463,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-05 09:45:00,2.55,13748.0,United Kingdom,102.0
565491,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-05 11:41:00,2.55,13881.0,United Kingdom,102.0
565515,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-05 11:51:00,2.95,17491.0,United Kingdom,17.700000000000003
565542,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-05 12:06:00,2.95,16820.0,United Kingdom,35.400000000000006
565596,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,14,2011-09-05 14:27:00,2.95,16444.0,United Kingdom,41.300000000000004
565610,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,18,2011-09-05 14:56:00,2.95,14849.0,United Kingdom,53.1
565664,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,80,2011-09-05 17:36:00,2.55,13211.0,United Kingdom,204.0
565728,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,24,2011-09-06 12:00:00,2.95,17716.0,United Kingdom,70.80000000000001
565790,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-07 09:15:00,2.95,16767.0,United Kingdom,35.400000000000006
565920,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-08 08:56:00,2.95,15298.0,United Kingdom,17.700000000000003
565971,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2011-09-08 11:27:00,2.95,13571.0,United Kingdom,8.850000000000001
566213,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,18,2011-09-09 15:09:00,2.95,14895.0,United Kingdom,53.1
566219,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-09 15:51:00,2.95,17426.0,United Kingdom,17.700000000000003
566259,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,120,2011-09-11 12:45:00,2.55,17317.0,United Kingdom,306.0
566270,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-11 13:40:00,2.95,16523.0,United Kingdom,17.700000000000003
566271,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-11 13:44:00,2.95,14250.0,United Kingdom,17.700000000000003
566281,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,15,2011-09-11 14:15:00,2.95,12748.0,United Kingdom,44.25
566282,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-11 14:29:00,2.55,15782.0,United Kingdom,102.0
566284,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-11 14:49:00,2.95,14825.0,United Kingdom,35.400000000000006
566299,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-11 15:59:00,2.95,16871.0,United Kingdom,35.400000000000006
566307,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-12 09:37:00,2.95,14307.0,United Kingdom,17.700000000000003
566317,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-12 10:19:00,2.55,13375.0,United Kingdom,102.0
566319,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,24,2011-09-12 11:25:00,2.95,13431.0,United Kingdom,70.80000000000001
566345,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2011-09-12 12:27:00,2.95,17685.0,United Kingdom,8.850000000000001
566345,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,5,2011-09-12 12:27:00,2.95,17685.0,United Kingdom,14.75
566400,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-12 13:16:00,2.95,17139.0,United Kingdom,17.700000000000003
566405,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,24,2011-09-12 13:41:00,2.95,17919.0,United Kingdom,70.80000000000001
566420,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,2011-09-12 13:50:00,2.95,16360.0,United Kingdom,5.9
566420,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,2011-09-12 13:50:00,2.95,16360.0,United Kingdom,5.9
566431,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-12 14:39:00,2.95,18180.0,United Kingdom,17.700000000000003
566557,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,120,2011-09-13 11:47:00,2.55,14646.0,Netherlands,306.0
566562,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-13 12:18:00,2.95,17365.0,United Kingdom,17.700000000000003
566566,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,2011-09-13 12:32:00,5.79,14096.0,United Kingdom,11.58
566580,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-13 13:46:00,2.95,12822.0,United Kingdom,35.400000000000006
566581,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,2011-09-13 13:47:00,2.95,16081.0,United Kingdom,5.9
566589,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-13 14:50:00,2.95,14753.0,United Kingdom,35.400000000000006
566604,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2011-09-13 16:26:00,2.95,16279.0,United Kingdom,8.850000000000001
566612,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,8,2011-09-13 17:16:00,2.95,16229.0,United Kingdom,23.6
566647,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-09-14 11:21:00,2.95,18001.0,United Kingdom,2.95
566648,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-14 11:25:00,2.95,14198.0,United Kingdom,17.700000000000003
566649,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-14 11:26:00,2.95,18173.0,United Kingdom,35.400000000000006
566669,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-14 11:36:00,2.95,18065.0,United Kingdom,17.700000000000003
566721,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-14 12:50:00,2.95,12921.0,United Kingdom,17.700000000000003
566724,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-14 13:04:00,2.95,14284.0,United Kingdom,17.700000000000003
566732,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-14 13:42:00,2.95,17716.0,United Kingdom,35.400000000000006
566774,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-15 09:44:00,2.95,12921.0,United Kingdom,17.700000000000003
566786,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-15 10:29:00,2.95,13518.0,United Kingdom,35.400000000000006
566788,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-15 10:31:00,2.55,14306.0,United Kingdom,102.0
566821,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-15 11:33:00,2.95,14227.0,United Kingdom,17.700000000000003
566891,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-15 13:51:00,2.95,14894.0,United Kingdom,17.700000000000003
566929,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-15 15:21:00,2.55,17428.0,United Kingdom,102.0
566938,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-15 15:48:00,2.55,14557.0,United Kingdom,102.0
566973,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-16 09:21:00,2.95,15152.0,United Kingdom,17.700000000000003
566976,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,24,2011-09-16 09:27:00,2.95,15382.0,United Kingdom,70.80000000000001
566979,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-16 09:54:00,2.95,13141.0,United Kingdom,35.400000000000006
566988,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,24,2011-09-16 10:56:00,2.95,16709.0,United Kingdom,70.80000000000001
567062,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-16 11:48:00,2.95,16108.0,United Kingdom,17.700000000000003
567092,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-16 12:48:00,2.95,13196.0,United Kingdom,35.400000000000006
567104,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-16 13:33:00,2.95,15975.0,United Kingdom,17.700000000000003
567124,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-16 13:45:00,2.95,15240.0,United Kingdom,17.700000000000003
567170,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,4,2011-09-18 12:40:00,2.95,13566.0,United Kingdom,11.8
567184,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,4,2011-09-18 15:41:00,2.95,16033.0,United Kingdom,11.8
567199,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-19 10:13:00,2.95,17058.0,United Kingdom,17.700000000000003
567202,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-19 10:36:00,2.55,13325.0,United Kingdom,102.0
567303,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-19 13:20:00,2.95,17613.0,United Kingdom,17.700000000000003
567312,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-19 13:47:00,2.95,15500.0,United Kingdom,35.400000000000006
567339,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-19 15:01:00,2.95,14146.0,United Kingdom,17.700000000000003
567374,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-20 09:40:00,2.55,15341.0,United Kingdom,102.0
567375,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-20 09:45:00,2.95,14766.0,United Kingdom,17.700000000000003
567424,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,4,2011-09-20 11:16:00,2.95,16369.0,United Kingdom,11.8
567470,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-09-20 12:39:00,2.95,16624.0,United Kingdom,2.95
567481,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2011-09-20 13:41:00,2.95,16777.0,United Kingdom,8.850000000000001
567482,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,5,2011-09-20 13:42:00,2.95,16464.0,United Kingdom,14.75
567612,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-21 11:48:00,2.95,17164.0,United Kingdom,17.700000000000003
567656,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,8,2011-09-21 14:40:00,5.79,14096.0,United Kingdom,46.32
567662,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,4,2011-09-21 15:12:00,2.95,17758.0,United Kingdom,11.8
567672,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,2011-09-21 15:39:00,2.95,16085.0,United Kingdom,5.9
567678,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-21 15:57:00,2.95,15399.0,United Kingdom,17.700000000000003
567700,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-22 09:33:00,2.95,16379.0,United Kingdom,17.700000000000003
567742,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,24,2011-09-22 10:47:00,2.95,14261.0,United Kingdom,70.80000000000001
567792,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-22 11:40:00,2.95,17581.0,United Kingdom,35.400000000000006
567809,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,18,2011-09-22 12:29:00,2.95,13804.0,United Kingdom,53.1
567819,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-22 12:42:00,2.95,14004.0,United Kingdom,35.400000000000006
567821,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2011-09-22 12:45:00,2.95,14659.0,United Kingdom,8.850000000000001
567859,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,24,2011-09-22 13:51:00,2.95,12936.0,United Kingdom,70.80000000000001
567865,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-22 14:11:00,2.95,17311.0,United Kingdom,35.400000000000006
567879,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-22 14:53:00,2.95,16161.0,United Kingdom,17.700000000000003
567881,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-22 14:59:00,2.95,15640.0,United Kingdom,17.700000000000003
567890,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-22 15:40:00,2.95,14125.0,United Kingdom,17.700000000000003
567911,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-22 17:00:00,2.55,14854.0,United Kingdom,102.0
567935,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-22 18:07:00,2.95,13320.0,United Kingdom,17.700000000000003
567968,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-23 09:44:00,2.95,12546.0,Spain,17.700000000000003
567973,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-23 10:17:00,2.95,13994.0,United Kingdom,17.700000000000003
568013,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-23 11:39:00,2.95,17480.0,United Kingdom,35.400000000000006
568051,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-23 12:40:00,2.95,18189.0,United Kingdom,17.700000000000003
568058,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-23 12:58:00,2.95,18188.0,United Kingdom,35.400000000000006
568065,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-23 13:44:00,2.95,16240.0,United Kingdom,17.700000000000003
568070,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-23 14:17:00,2.95,16128.0,United Kingdom,17.700000000000003
568082,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-23 14:38:00,2.55,14944.0,United Kingdom,102.0
568101,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,24,2011-09-23 15:21:00,2.95,15978.0,United Kingdom,70.80000000000001
568145,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-25 11:30:00,2.95,12388.0,Australia,35.400000000000006
568146,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,24,2011-09-25 11:33:00,2.95,16169.0,United Kingdom,70.80000000000001
568153,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-25 12:02:00,2.55,17716.0,United Kingdom,102.0
568156,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-25 12:16:00,2.95,14367.0,United Kingdom,17.700000000000003
568164,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-25 12:39:00,2.95,14561.0,United Kingdom,17.700000000000003
568174,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,2011-09-25 13:23:00,2.95,16261.0,United Kingdom,5.9
568177,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-25 13:30:00,2.95,13536.0,United Kingdom,17.700000000000003
568191,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-09-25 14:37:00,2.95,16655.0,United Kingdom,2.95
568191,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2011-09-25 14:37:00,2.95,16655.0,United Kingdom,8.850000000000001
568193,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-09-25 14:37:00,2.95,17107.0,United Kingdom,2.95
568193,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-25 14:37:00,2.95,17107.0,United Kingdom,17.700000000000003
568204,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-25 15:25:00,2.95,13670.0,United Kingdom,17.700000000000003
568205,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,24,2011-09-25 15:30:00,2.95,18066.0,United Kingdom,70.80000000000001
568207,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-25 15:34:00,2.95,15150.0,United Kingdom,17.700000000000003
568242,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-26 12:11:00,2.95,14931.0,Channel Islands,17.700000000000003
568310,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-26 12:48:00,2.95,14911.0,EIRE,17.700000000000003
568321,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,18,2011-09-26 13:36:00,2.95,13639.0,United Kingdom,53.1
568346,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,8,2011-09-26 15:28:00,5.79,14096.0,United Kingdom,46.32
568378,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-27 08:57:00,2.55,13035.0,United Kingdom,102.0
568399,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-27 10:26:00,2.95,16145.0,United Kingdom,17.700000000000003
568423,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,9,2011-09-27 11:24:00,2.95,17061.0,United Kingdom,26.55
568491,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2011-09-27 11:58:00,2.95,15443.0,United Kingdom,8.850000000000001
568513,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-27 12:36:00,2.55,13555.0,United Kingdom,102.0
568558,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,2011-09-27 16:28:00,2.95,16354.0,United Kingdom,5.9
568568,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-28 08:48:00,2.95,14412.0,United Kingdom,17.700000000000003
568659,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-28 12:28:00,2.95,13516.0,United Kingdom,17.700000000000003
568670,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-28 13:07:00,2.95,14978.0,United Kingdom,17.700000000000003
568780,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-29 08:27:00,2.95,18235.0,United Kingdom,35.400000000000006
568792,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-29 09:53:00,2.55,18192.0,United Kingdom,102.0
568802,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-29 10:49:00,2.95,14834.0,United Kingdom,35.400000000000006
568833,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,10,2011-09-29 11:39:00,2.95,17348.0,United Kingdom,29.5
568894,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2011-09-29 13:04:00,2.95,17528.0,United Kingdom,8.850000000000001
568944,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-29 14:50:00,2.95,16589.0,United Kingdom,17.700000000000003
568991,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-09-29 16:44:00,2.95,18204.0,United Kingdom,2.95
568999,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-29 17:34:00,2.95,15949.0,United Kingdom,35.400000000000006
569024,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-30 10:04:00,2.55,12822.0,United Kingdom,102.0
569089,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,5,2011-09-30 12:03:00,2.95,13764.0,United Kingdom,14.75
569129,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2011-09-30 13:40:00,2.95,15034.0,United Kingdom,8.850000000000001
569140,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-09-30 14:59:00,2.95,14503.0,United Kingdom,17.700000000000003
569147,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-30 15:33:00,2.95,12842.0,United Kingdom,35.400000000000006
569148,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-09-30 15:52:00,2.95,16613.0,United Kingdom,35.400000000000006
569219,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-10-02 13:01:00,2.95,13558.0,United Kingdom,2.95
569220,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,4,2011-10-02 13:26:00,2.95,16007.0,United Kingdom,11.8
569222,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-02 13:46:00,2.95,15906.0,United Kingdom,17.700000000000003
569223,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,4,2011-10-02 13:49:00,2.95,16283.0,United Kingdom,11.8
569232,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,5,2011-10-02 15:26:00,2.95,16667.0,United Kingdom,14.75
569243,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-03 09:44:00,2.95,13344.0,United Kingdom,17.700000000000003
569246,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2011-10-03 09:57:00,5.79,14096.0,United Kingdom,17.37
569248,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-10-03 10:09:00,2.95,12886.0,United Kingdom,35.400000000000006
569249,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-10-03 10:15:00,2.95,14092.0,United Kingdom,35.400000000000006
569319,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-03 12:17:00,2.95,14290.0,United Kingdom,17.700000000000003
569329,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-03 13:03:00,2.95,17652.0,United Kingdom,17.700000000000003
569336,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-10-03 14:05:00,2.95,15088.0,United Kingdom,35.400000000000006
569357,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-10-03 14:52:00,2.95,15930.0,United Kingdom,35.400000000000006
569401,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-10-04 08:56:00,2.95,15111.0,United Kingdom,35.400000000000006
569406,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,18,2011-10-04 09:09:00,2.95,16253.0,United Kingdom,53.1
569412,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-10-04 09:51:00,2.95,13650.0,United Kingdom,35.400000000000006
569462,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-04 11:36:00,2.95,17014.0,United Kingdom,17.700000000000003
569481,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-04 12:43:00,2.95,15255.0,United Kingdom,17.700000000000003
569483,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-10-04 12:45:00,2.95,14057.0,United Kingdom,35.400000000000006
569487,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-04 12:55:00,2.95,13351.0,United Kingdom,17.700000000000003
569488,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,4,2011-10-04 13:10:00,2.95,16440.0,United Kingdom,11.8
569492,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,612,2011-10-04 13:30:00,2.55,16333.0,United Kingdom,1560.6
569514,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-10-04 13:56:00,2.55,15228.0,United Kingdom,102.0
569521,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-10-04 14:33:00,2.95,16474.0,United Kingdom,2.95
569533,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-10-04 15:21:00,2.95,16374.0,United Kingdom,2.95
569555,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-05 08:17:00,2.95,17728.0,United Kingdom,17.700000000000003
569558,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,24,2011-10-05 08:53:00,2.95,14936.0,Channel Islands,70.80000000000001
569576,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-05 10:38:00,2.95,17739.0,United Kingdom,17.700000000000003
569629,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-05 11:37:00,2.95,15249.0,United Kingdom,17.700000000000003
569635,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-10-05 12:13:00,2.95,12748.0,United Kingdom,2.95
569651,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,2011-10-05 12:49:00,2.95,14534.0,United Kingdom,5.9
569728,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-06 09:38:00,2.95,15416.0,United Kingdom,17.700000000000003
569736,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-06 10:44:00,2.95,14317.0,United Kingdom,17.700000000000003
569738,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-06 10:48:00,2.95,13013.0,United Kingdom,17.700000000000003
569823,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-10-06 12:15:00,2.95,16895.0,United Kingdom,2.95
569824,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-06 12:22:00,2.95,17295.0,United Kingdom,17.700000000000003
569827,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-06 12:26:00,2.95,13591.0,United Kingdom,17.700000000000003
569848,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-06 13:48:00,2.95,16316.0,United Kingdom,17.700000000000003
569897,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-10-06 16:01:00,2.95,17813.0,United Kingdom,2.95
569899,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-06 16:15:00,2.95,13940.0,United Kingdom,17.700000000000003
569943,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,2011-10-06 18:08:00,2.95,14592.0,United Kingdom,5.9
569962,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-10-06 18:45:00,2.95,13993.0,United Kingdom,35.400000000000006
570008,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-10-07 09:30:00,2.95,13359.0,United Kingdom,35.400000000000006
570027,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-07 10:41:00,2.95,14844.0,United Kingdom,17.700000000000003
570116,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,2011-10-07 12:38:00,2.95,12856.0,United Kingdom,5.9
570200,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-07 16:03:00,2.95,16918.0,United Kingdom,17.700000000000003
570211,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,4,2011-10-09 11:15:00,2.95,13558.0,United Kingdom,11.8
570214,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-10-09 11:50:00,2.95,12748.0,United Kingdom,2.95
570215,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-09 11:53:00,2.95,16066.0,United Kingdom,17.700000000000003
570218,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-10-09 12:20:00,2.95,16873.0,United Kingdom,35.400000000000006
570239,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2011-10-09 15:04:00,2.95,16518.0,United Kingdom,8.850000000000001
570256,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-10 09:53:00,2.95,15152.0,United Kingdom,17.700000000000003
570268,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,80,2011-10-10 10:16:00,2.55,13098.0,United Kingdom,204.0
570273,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-10-10 10:51:00,2.55,13373.0,United Kingdom,102.0
570275,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,160,2011-10-10 10:57:00,2.55,13098.0,United Kingdom,408.0
570288,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2011-10-10 11:47:00,2.95,16960.0,United Kingdom,8.850000000000001
570374,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2011-10-10 12:34:00,2.95,14719.0,United Kingdom,8.850000000000001
570412,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,5,2011-10-10 13:12:00,2.95,16385.0,United Kingdom,14.75
570413,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-10-10 13:13:00,2.95,17652.0,United Kingdom,35.400000000000006
